label,message,word_count,has_punctuation,has_digits,has_url,has_special_chars,has_uppercase,has_emoji,tokens
ham,eh sorry leh i din c ur msg not sad already lar me watching tv now u still in office,20,True,False,False,False,True,False,"['eh', 'sorri', 'leh', 'din', 'ur', 'msg', 'sad', 'alreadi', 'lar', 'watch', 'tv', 'still', 'offic']"
ham,yo im right by work,6,False,False,False,False,True,False,"['yo', 'im', 'right', 'work']"
ham,ok darlin i supose it was just worry too muchi have to do some film stuff my mate and then babysit again but you can call me therexx,32,True,False,False,False,True,False,"['ok', 'darlin', 'supos', 'worri', 'muchi', 'film', 'stuff', 'mate', 'babysit', 'call', 'therexx']"
ham,she said do u mind if i go into the bedroom for a minute ok sed in sexy mood came out minuts latr wid caken my wife,34,True,True,False,False,True,False,"['said', 'mind', 'go', 'bedroom', 'minut', 'ok', 'sed', 'sexi', 'mood', 'came', 'minut', 'latr', 'wid', 'caken', 'wife']"
ham,i don wake since checked that stuff and saw its true no available spaces pls call the embassy or send a mail to them,26,True,False,False,False,True,False,"['wake', 'sinc', 'check', 'stuff', 'saw', 'true', 'avail', 'space', 'pl', 'call', 'embassi', 'send', 'mail']"
ham,nope juz off from work,5,True,False,False,False,True,False,"['nope', 'juz', 'work']"
ham,huh so fast dat means u havent finished painting,9,True,False,False,False,True,False,"['huh', 'fast', 'dat', 'mean', 'havent', 'finish', 'paint']"
ham,what number do u live at is it,9,True,True,False,False,True,False,"['number', 'live']"
ham,no we put party days a week and study lightly i think need to draw in some custom checkboxes so they know were hardcore,26,True,True,False,False,True,False,"['put', 'parti', 'day', 'week', 'studi', 'lightli', 'think', 'need', 'draw', 'custom', 'checkbox', 'know', 'hardcor']"
ham,sac will score big hundredhe is set batsman,8,True,False,False,True,True,False,"['sac', 'score', 'big', 'hundredh', 'set', 'batsman']"
ham,send me yettys number pls,5,True,False,False,False,True,False,"['send', 'yetti', 'number', 'pl']"
ham,how much it will cost approx per month,9,True,False,False,False,True,False,"['much', 'cost', 'approx', 'per', 'month']"
ham,ok the theory test when are ü going to book i think its on may coz thought wanna go out with jiayin but she isnt free,27,True,True,False,False,True,False,"['ok', 'theori', 'test', 'go', 'book', 'think', 'may', 'coz', 'thought', 'wanna', 'go', 'jiayin', 'isnt', 'free']"
spam,you are being contacted by our dating service someone know to find out who it is call from a land line poboxwtgp,25,True,True,False,False,True,False,"['contact', 'date', 'servic', 'someon', 'know', 'find', 'call', 'land', 'line', 'poboxwtgp']"
ham,thats fine have him give me a call if he knows what wants or has any questions,18,True,False,False,False,True,False,"['that', 'fine', 'give', 'call', 'know', 'want', 'question']"
ham,sorry got a late start were on the way,9,True,False,False,False,True,False,"['sorri', 'got', 'late', 'start', 'way']"
ham,then u go back urself lor,6,True,False,False,False,True,False,"['go', 'back', 'urself', 'lor']"
ham,i am at the gas station go there,8,True,False,False,False,True,False,"['ga', 'station', 'go']"
ham,k if u bored up just come to my home,10,True,False,False,False,True,False,"['bore', 'come', 'home']"
ham,babe i love you covers your face in kisses,11,True,False,False,True,True,False,"['babe', 'love', 'cover', 'face', 'kiss']"
ham,like i made him throw up when we were smoking in our friends car one time it was awesome,19,True,False,False,False,True,False,"['like', 'made', 'throw', 'smoke', 'friend', 'car', 'one', 'time', 'awesom']"
ham,still i have not checked it da,9,True,False,False,False,True,False,"['still', 'check', 'da']"
ham,you will go to walmart ill stay,7,True,False,False,False,True,False,"['go', 'walmart', 'ill', 'stay']"
ham,i havent forgotten you might have a couple bucks to send tomorrow k love ya too,19,True,False,False,False,True,False,"['havent', 'forgotten', 'might', 'coupl', 'buck', 'send', 'tomorrow', 'love', 'ya']"
ham,oh great ill disturb him more so that we can talk,11,True,False,False,False,True,False,"['oh', 'great', 'ill', 'disturb', 'talk']"
ham,reverse is cheating that not mathematics,7,True,False,False,False,True,False,"['revers', 'cheat', 'mathemat']"
ham,ure welcome caught u using broken english again,8,True,False,False,False,True,False,"['ure', 'welcom', 'caught', 'use', 'broken', 'english']"
ham,no problem baby is this a good time to talk i called and left message,17,True,False,False,False,True,False,"['problem', 'babi', 'good', 'time', 'talk', 'call', 'left', 'messag']"
ham,sorry ill call later,4,True,False,False,False,True,False,"['sorri', 'ill', 'call', 'later']"
ham,oh is it which brand,5,True,False,False,False,True,False,"['oh', 'brand']"
ham,sorry i cant take your call right now it so happens that there r waxsto do wat you want she can come and ill get her medical insurance shell be able to deliver have basic care im currently shopping for the just give me til friday morning thats when see major person guide,70,True,True,False,False,True,False,"['sorri', 'cant', 'take', 'call', 'right', 'happen', 'waxsto', 'wat', 'want', 'come', 'ill', 'get', 'medic', 'insur', 'shell', 'abl', 'deliv', 'basic', 'care', 'im', 'current', 'shop', 'give', 'til', 'friday', 'morn', 'that', 'see', 'major', 'person', 'guid']"
ham,at what time are you coming,6,True,False,False,False,True,False,"['time', 'come']"
ham,call him and say you not coming today ok tell them to fool me like this,19,False,False,False,False,True,False,"['call', 'say', 'come', 'today', 'ok', 'tell', 'fool', 'like']"
ham,i emailed yifeng my part oredi can ü get it fr him,12,True,False,False,False,True,False,"['email', 'yifeng', 'part', 'oredi', 'get', 'fr']"
ham,r u sure theyll understand that wine good idea just had a slurp,14,True,False,False,True,True,False,"['sure', 'theyll', 'understand', 'wine', 'good', 'idea', 'slurp']"
ham,minimum walk is miles a day,6,True,True,False,False,True,False,"['minimum', 'walk', 'mile', 'day']"
ham,ok not a problem will get them taxi c ing tomorrow and tuesday on think we r all going to the cinema,24,True,False,False,False,True,False,"['ok', 'problem', 'get', 'taxi', 'ing', 'tomorrow', 'tuesday', 'think', 'go', 'cinema']"
ham,brainless baby dolld vehicle sariyag drive madoke barolla,8,True,False,False,True,True,False,"['brainless', 'babi', 'dolld', 'vehicl', 'sariyag', 'drive', 'madok', 'barolla']"
ham,i dont run away frm u walk slowly amp it kills me that care enough to stop,21,True,False,False,True,True,False,"['dont', 'run', 'away', 'frm', 'walk', 'slowli', 'amp', 'kill', 'care', 'enough', 'stop']"
spam,sorry i missed your call lets talk when you have the time im on,15,True,True,False,False,True,False,"['sorri', 'miss', 'call', 'let', 'talk', 'time', 'im']"
ham,please attend the phone,4,True,False,False,True,True,False,"['pleas', 'attend', 'phone']"
ham,you only hate me can call any but didnt accept even a single of mine or messaged,22,True,False,False,False,True,False,"['hate', 'call', 'didnt', 'accept', 'even', 'singl', 'mine', 'messag']"
ham,no messages on her phone im holding it now,9,True,False,False,False,True,False,"['messag', 'phone', 'im', 'hold']"
ham,can im free,3,True,False,False,False,True,False,"['im', 'free']"
ham,yo my trip got postponed you still stocked up,9,True,False,False,False,True,False,"['yo', 'trip', 'got', 'postpon', 'still', 'stock']"
ham,sorry ill call later,4,True,False,False,False,True,False,"['sorri', 'ill', 'call', 'later']"
ham,i am waiting for your call sir,7,True,False,False,False,True,False,"['wait', 'call', 'sir']"
ham,hey what are you doing y no reply pa,9,True,False,False,False,True,False,"['hey', 'repli', 'pa']"
ham,hey elaine is todays meeting still on,7,True,False,False,False,True,False,"['hey', 'elain', 'today', 'meet', 'still']"
ham,sorry ive not gone to that place ill do so tomorrow really,13,True,False,False,False,True,False,"['sorri', 'ive', 'gone', 'place', 'ill', 'tomorrow', 'realli']"
ham,most of the tiime when i dont let you hug me its so break into tears,18,True,False,False,False,True,False,"['tiim', 'dont', 'let', 'hug', 'break', 'tear']"
ham,tomorrow i am not going to theatre so can come wherever u call me tell where and when,27,True,False,False,False,True,False,"['tomorrow', 'go', 'theatr', 'come', 'wherev', 'call', 'tell']"
ham,and now electricity just went out fml,7,True,False,False,False,True,False,"['electr', 'went', 'fml']"
ham,looks like you found something to do other than smoke great job,12,True,False,False,False,True,False,"['look', 'like', 'found', 'someth', 'smoke', 'great', 'job']"
ham,also andros ice etc,5,False,False,False,False,True,False,"['also', 'andro', 'ice', 'etc']"
ham,,1,True,False,False,True,False,False,[]
ham,good afternon my love how are today i hope your and maybe have some interviews wake miss you babe a passionate kiss from across the sea,29,True,False,False,False,True,False,"['good', 'afternon', 'love', 'today', 'hope', 'mayb', 'interview', 'wake', 'miss', 'babe', 'passion', 'kiss', 'across', 'sea']"
ham,yup wun believe wat u really neva c e msg i sent shuhui,13,True,False,False,False,True,False,"['yup', 'wun', 'believ', 'wat', 'realli', 'neva', 'msg', 'sent', 'shuhui']"
ham,hows that watch resizing,4,False,False,False,False,True,False,"['how', 'watch', 'resiz']"
ham,dear umma she called me now,7,True,False,False,True,True,False,"['dear', 'umma', 'call']"
ham,just finished missing you plenty,5,True,False,False,False,True,False,"['finish', 'miss', 'plenti']"
spam,complimentary star ibiza holiday or cash needs your urgent collection now from landline not to lose out boxskwppm,21,True,True,False,True,True,False,"['complimentari', 'star', 'ibiza', 'holiday', 'cash', 'need', 'urgent', 'collect', 'landlin', 'lose', 'boxskwppm']"
ham,well i meant as opposed to my drunken night of before,11,True,False,False,False,True,False,"['well', 'meant', 'oppos', 'drunken', 'night']"
ham,k must book a not huh so going for yoga basic on sunday,13,True,False,False,False,True,False,"['must', 'book', 'huh', 'go', 'yoga', 'basic', 'sunday']"
spam,free msgwe billed your mobile number by mistake from shortcode please call to have charges refundedthis will be a bt landline,25,True,True,False,False,True,False,"['free', 'msgwe', 'bill', 'mobil', 'number', 'mistak', 'shortcod', 'pleas', 'call', 'charg', 'refundedthi', 'bt', 'landlin']"
ham,ok can,2,True,False,False,False,True,False,['ok']
ham,oops am at my mums in somerset bit far back tomo see you soon x,16,True,False,False,False,True,False,"['oop', 'mum', 'somerset', 'bit', 'far', 'back', 'tomo', 'see', 'soon']"
ham,so u workin overtime nigpun,5,True,False,False,False,True,False,"['workin', 'overtim', 'nigpun']"
ham,same as kallis dismissial in nd test,7,True,True,False,True,True,False,"['kalli', 'dismissi', 'nd', 'test']"
ham,o guess they both got screwd,6,True,False,False,False,True,False,"['guess', 'got', 'screwd']"
spam,please call immediately as there is an urgent message waiting for you,13,False,True,False,False,True,False,"['pleas', 'call', 'immedi', 'urgent', 'messag', 'wait']"
ham,im in a meeting call me later at,8,True,False,False,False,True,False,"['im', 'meet', 'call', 'later']"
ham,what r u cooking me for dinner,7,True,False,False,False,True,False,"['cook', 'dinner']"
ham,ok thanx,2,True,False,False,False,True,False,"['ok', 'thanx']"
ham,bull your plan was to go floating off ikea with me without a care in the world so i have live mess another day,28,True,False,False,False,True,False,"['bull', 'plan', 'go', 'float', 'ikea', 'without', 'care', 'world', 'live', 'mess', 'anoth', 'day']"
ham,then i buy,3,True,False,False,False,True,False,['buy']
spam,urgent your mobile number has been awarded with a bonus caller prize call from land line valid hrs only,21,True,True,False,False,True,False,"['urgent', 'mobil', 'number', 'award', 'bonu', 'caller', 'prize', 'call', 'land', 'line', 'valid', 'hr']"
ham,heehee that was so funny tho,6,False,False,False,False,True,False,"['heehe', 'funni', 'tho']"
ham,it only does simple arithmetic not percentages,7,True,False,False,False,True,False,"['simpl', 'arithmet', 'percentag']"
ham,yeah we wouldnt leave for an hour at least hows sound,12,True,True,False,False,True,False,"['yeah', 'wouldnt', 'leav', 'hour', 'least', 'how', 'sound']"
spam,as a valued customer i am pleased to advise you that following recent review of your mob no are awarded with bonus prize call,28,True,True,False,False,True,False,"['valu', 'custom', 'pleas', 'advis', 'follow', 'recent', 'review', 'mob', 'award', 'bonu', 'prize', 'call']"
ham,thanks honey have a great day,6,True,False,False,False,True,False,"['thank', 'honey', 'great', 'day']"
ham,an amazing quote sometimes in life its difficult to decide whats wrong a lie that brings smile or the truth tear,26,True,False,False,False,True,False,"['amaz', 'quot', 'sometim', 'life', 'difficult', 'decid', 'what', 'wrong', 'lie', 'bring', 'smile', 'truth', 'tear']"
ham,good night my dear sleepwellamptake care,6,True,False,False,True,True,False,"['good', 'night', 'dear', 'sleepwellamptak', 'care']"
ham,then ü ask dad to pick up lar wan stay until meh,16,True,True,False,False,True,False,"['ask', 'dad', 'pick', 'lar', 'wan', 'stay', 'meh']"
ham,jus chillaxin what up,4,True,False,False,False,True,False,"['ju', 'chillaxin']"
ham,hey das cool iknow all wellda peril of studentfinancial crisisspk u lr,14,True,True,False,False,True,False,"['hey', 'da', 'cool', 'iknow', 'wellda', 'peril', 'studentfinanci', 'crisisspk', 'lr']"
ham,beautiful truth against gravity read carefully our heart feels light when someone is in it but very heavy leaves goodmorning,25,True,False,False,False,True,False,"['beauti', 'truth', 'graviti', 'read', 'care', 'heart', 'feel', 'light', 'someon', 'heavi', 'leav', 'goodmorn']"
spam,do you want a new nokia i colour phone deliveredtomorrow with free minutes to any mobile texts camcorder reply or call,28,True,True,False,True,True,False,"['want', 'new', 'nokia', 'colour', 'phone', 'deliveredtomorrow', 'free', 'minut', 'mobil', 'text', 'camcord', 'repli', 'call']"
ham,whats that coming over the hill is it a monster hope you have great day things r going fine here busy though,23,True,False,False,False,True,False,"['what', 'come', 'hill', 'monster', 'hope', 'great', 'day', 'thing', 'go', 'fine', 'busi', 'though']"
ham,joys father is john then the of if u ans ths you hav ltgt iq tis s ias question try to answer,27,True,False,False,True,True,False,"['joy', 'father', 'john', 'an', 'th', 'hav', 'ltgt', 'iq', 'ti', 'ia', 'question', 'tri', 'answer']"
ham,only once then after ill obey all yours,8,True,False,False,False,True,False,"['ill', 'obey']"
ham,no she didnt i will search online and let you know,11,True,False,False,False,True,False,"['didnt', 'search', 'onlin', 'let', 'know']"
ham,where do you need to go get it,9,True,False,False,False,True,False,"['need', 'go', 'get']"
