label,message,word_count,has_punctuation,has_digits,has_url,has_special_chars,has_uppercase,has_emoji,tokens
ham,i had been hoping would not have to send you this message my rent is due and dont enough for it reserves are completely gone its a loan need was could her the balance ltgt there way get that from till mid march when hope pay back,64,True,False,False,True,True,False,"['hoping', 'would', 'send', 'message', 'rent', 'due', 'dont', 'enough', 'reserve', 'completely', 'gone', 'loan', 'need', 'could', 'balance', 'ltgt', 'way', 'get', 'till', 'mid', 'march', 'hope', 'pay', 'back']"
ham,hi happy new year i dont mean to intrude but can you pls let me know how much tuition paid last semester and this is thanks,30,True,False,False,False,True,False,"['hi', 'happy', 'new', 'year', 'dont', 'mean', 'intrude', 'pls', 'let', 'know', 'much', 'tuition', 'paid', 'last', 'semester', 'thanks']"
ham,hello hun how ru its here by the way im good been on dates with that guy i met in walkabout so far we have to meet up soon hows everyone else,33,True,True,False,False,True,False,"['hello', 'hun', 'ru', 'way', 'im', 'good', 'date', 'guy', 'met', 'walkabout', 'far', 'meet', 'soon', 'hows', 'everyone', 'else']"
ham,lol i was gonna last month cashed some in but left ltgt just case collecting more during the week cause they announced it on blog,31,True,False,False,True,True,False,"['lol', 'gonna', 'last', 'month', 'cashed', 'left', 'ltgt', 'case', 'collecting', 'week', 'cause', 'announced', 'blog']"
spam,good luck draw takes place th feb for removal send stop to customer services,19,True,True,False,False,True,False,"['good', 'luck', 'draw', 'take', 'place', 'th', 'feb', 'removal', 'send', 'stop', 'customer', 'service']"
ham,short but cute be a good person dont try to prove gud mrng,18,True,False,False,False,True,False,"['short', 'cute', 'good', 'person', 'dont', 'try', 'prove', 'gud', 'mrng']"
ham,just havent decided where yet eh,7,True,False,False,False,True,False,"['havent', 'decided', 'yet', 'eh']"
ham,wat time liao where still got,6,True,False,False,False,True,False,"['wat', 'time', 'liao', 'still', 'got']"
ham,yes watching footie but worried were going to blow it phil neville,13,True,False,False,False,True,False,"['yes', 'watching', 'footie', 'worried', 'going', 'blow', 'phil', 'neville']"
ham,i wait ü inside da car park,8,True,True,False,False,True,False,"['wait', 'inside', 'da', 'car', 'park']"
ham,uncle abbey happy new year abiola,6,True,False,False,False,True,False,"['uncle', 'abbey', 'happy', 'new', 'year', 'abiola']"
ham,now am free call me pa,6,True,False,False,False,True,False,"['free', 'call', 'pa']"
ham,r u saying i should re order the slippers cos had to pay for returning it,17,True,False,False,False,True,False,"['saying', 'order', 'slipper', 'co', 'pay', 'returning']"
ham,stop knowing me so well,5,True,False,False,False,True,False,"['stop', 'knowing', 'well']"
ham,good evening this is roger how are you,8,True,False,False,False,True,False,"['good', 'evening', 'roger']"
ham,small problem in auctionpunj now asking tiwary,7,True,False,False,True,True,False,"['small', 'problem', 'auctionpunj', 'asking', 'tiwary']"
spam,free entry in a weekly comp for chance to win an ipod txt pod get std rate tcs apply details,30,True,True,False,True,True,False,"['free', 'entry', 'weekly', 'comp', 'chance', 'win', 'ipod', 'txt', 'pod', 'get', 'std', 'rate', 'tc', 'apply', 'detail']"
ham,he telling not to tell any one if so treat for me hi,15,True,False,False,False,True,False,"['telling', 'tell', 'one', 'treat', 'hi']"
ham,my uncles in atlanta wish you guys a great semester,10,True,False,False,False,True,False,"['uncle', 'atlanta', 'wish', 'guy', 'great', 'semester']"
spam,st wk free gr tones str u each txt nokia on to for classic or hit polys nokiap polyp,29,True,True,False,True,True,False,"['st', 'wk', 'free', 'gr', 'tone', 'str', 'txt', 'nokia', 'classic', 'hit', 'polys', 'nokiap', 'polyp']"
ham,u coming pick me,5,True,True,False,False,True,False,"['coming', 'pick']"
ham,thats cool i liked your photos you are very sexy,10,True,False,False,False,True,False,"['thats', 'cool', 'liked', 'photo', 'sexy']"
ham,would u fuckin believe it they didnt know i had thurs pre booked off so re cancelled me again that needs to b sacked,25,True,False,False,False,True,False,"['would', 'fuckin', 'believe', 'didnt', 'know', 'thurs', 'pre', 'booked', 'cancelled', 'need', 'sacked']"
ham,haha better late than ever any way i could swing by,11,True,False,False,False,True,False,"['haha', 'better', 'late', 'ever', 'way', 'could', 'swing']"
ham,ok but i finish at,6,True,True,False,False,True,False,"['ok', 'finish']"
spam,lookatme thanks for your purchase of a video clip from youve been charged p think you can do better why not send in mmsto,29,True,True,False,False,True,False,"['lookatme', 'thanks', 'purchase', 'video', 'clip', 'youve', 'charged', 'think', 'better', 'send', 'mmsto']"
ham,ive been barred from all b and q stores for lifethis twat in orange dungerees came up to me asked if i wanted decking so got the first punch,32,True,False,False,False,True,False,"['ive', 'barred', 'store', 'lifethis', 'twat', 'orange', 'dungerees', 'came', 'asked', 'wanted', 'decking', 'got', 'first', 'punch']"
ham,so no messages had food,5,True,False,False,False,True,False,"['message', 'food']"
ham,ok going to sleep hope i can meet her,9,True,False,False,False,True,False,"['ok', 'going', 'sleep', 'hope', 'meet']"
ham,wat makes some people dearer is not just de happiness dat u feel when meet them but pain miss dem,26,True,False,False,False,True,False,"['wat', 'make', 'people', 'dearer', 'de', 'happiness', 'dat', 'feel', 'meet', 'pain', 'miss', 'dem']"
ham,can you let me know details of fri when u find out cos im not in tom or mentionned chinese thanks,22,True,False,False,False,True,False,"['let', 'know', 'detail', 'fri', 'find', 'co', 'im', 'tom', 'mentionned', 'chinese', 'thanks']"
ham,youre right i have now that think about it,10,True,False,False,False,True,False,"['youre', 'right', 'think']"
ham,wat r u doing now,5,True,False,False,False,True,False,['wat']
ham,is ur lecture over,4,True,False,False,False,True,False,"['ur', 'lecture']"
spam,sexy cum and text me im wet warm ready for some porn u up fun this msg is free recd msgs p inc vat cancel stop,33,True,True,False,False,True,False,"['sexy', 'cum', 'text', 'im', 'wet', 'warm', 'ready', 'porn', 'fun', 'msg', 'free', 'recd', 'msg', 'inc', 'vat', 'cancel', 'stop']"
ham,customer place i will call you,6,False,False,False,False,True,False,"['customer', 'place', 'call']"
ham,not planned yet going to join company on jan onlydon know what will happen after that,17,True,True,False,True,True,False,"['planned', 'yet', 'going', 'join', 'company', 'jan', 'onlydon', 'know', 'happen']"
ham,boy i love u grl hogolo gold chain kodstini agalla necklace madstini hogli mutai eerulli kodthini kano,28,True,True,False,True,True,False,"['boy', 'love', 'grl', 'hogolo', 'gold', 'chain', 'kodstini', 'agalla', 'necklace', 'madstini', 'hogli', 'mutai', 'eerulli', 'kodthini', 'kano']"
ham,haha i heard that text me when youre around,9,True,False,False,False,True,False,"['haha', 'heard', 'text', 'youre', 'around']"
ham,ill get there tomorrow and send it to you,9,True,False,False,False,True,False,"['ill', 'get', 'tomorrow', 'send']"
ham,shit babe thasa bit messed upyeh she shudvetold u did urgran knowneway illspeak umoro wen im not asleep,19,True,True,False,False,True,False,"['shit', 'babe', 'thasa', 'bit', 'messed', 'upyeh', 'shudvetold', 'urgran', 'knowneway', 'illspeak', 'umoro', 'wen', 'im', 'asleep']"
ham,oh thats late well have a good night and i will give u call tomorrow iam now going to go sleep,25,True,False,False,False,True,False,"['oh', 'thats', 'late', 'well', 'good', 'night', 'give', 'call', 'tomorrow', 'iam', 'going', 'go', 'sleep']"
ham,cheers u tex mecause werebored yeah okden hunny r uin wk satsounds likeyour havin grfun j keep updat countinlots of loveme xx,23,True,True,False,False,True,False,"['cheer', 'tex', 'mecause', 'werebored', 'yeah', 'okden', 'hunny', 'uin', 'wk', 'satsounds', 'likeyour', 'havin', 'grfun', 'keep', 'updat', 'countinlots', 'loveme', 'xx']"
ham,sorry in meeting ill call you later,7,True,False,False,False,True,False,"['sorry', 'meeting', 'ill', 'call', 'later']"
ham,yo howz u girls never rang after india l,9,True,False,False,False,True,False,"['yo', 'howz', 'girl', 'never', 'rang', 'india']"
ham,yeah but which is worse for i,7,False,False,False,False,True,False,"['yeah', 'worse']"
spam,hard live chat just pmin choose your girl and connect call now cheap uks biggest service vu bcmwcnxx,23,True,True,False,False,True,False,"['hard', 'live', 'chat', 'pmin', 'choose', 'girl', 'connect', 'call', 'cheap', 'uk', 'biggest', 'service', 'vu', 'bcmwcnxx']"
ham,i tagged my friends that you seemed to count as your,12,True,False,False,False,True,False,"['tagged', 'friend', 'seemed', 'count']"
spam,not heard from u a while call rude chat private line to cum wan c pics of me gettin shagged then text pix end send stop sam xx,33,True,True,False,False,True,False,"['heard', 'call', 'rude', 'chat', 'private', 'line', 'cum', 'wan', 'pic', 'gettin', 'shagged', 'text', 'pix', 'end', 'send', 'stop', 'sam', 'xx']"
ham,ok,1,True,False,False,False,True,False,['ok']
ham,long time you remember me today,6,True,False,False,False,True,False,"['long', 'time', 'remember', 'today']"
ham,havent shopping now lor i juz arrive only,8,False,False,False,False,True,False,"['havent', 'shopping', 'lor', 'juz', 'arrive']"
ham,thank u it better work out cause i will feel used otherwise,12,True,False,False,False,True,False,"['thank', 'better', 'work', 'cause', 'feel', 'used', 'otherwise']"
ham,are you up for the challenge i know am,11,True,False,False,True,True,False,"['challenge', 'know']"
ham,how much did ur hdd casing cost,7,True,False,False,False,True,False,"['much', 'ur', 'hdd', 'casing', 'cost']"
ham,mystery solved just opened my email and hes sent me another batch isnt he a sweetie,16,True,False,False,False,True,False,"['mystery', 'solved', 'opened', 'email', 'he', 'sent', 'another', 'batch', 'isnt', 'sweetie']"
ham,i cant describe how lucky you are that im actually awake by noon,13,True,False,False,False,True,False,"['cant', 'describe', 'lucky', 'im', 'actually', 'awake', 'noon']"
spam,this is the nd time we have tried to contact u won prize claim just call b tcsstop sms ppm,28,True,True,False,True,True,False,"['nd', 'time', 'tried', 'contact', 'prize', 'claim', 'call', 'tcsstop', 'sm', 'ppm']"
ham,today is sorry day if ever i was angry with you misbehaved or hurt plz just slap urself bcoz its ur fault im basically good,30,True,False,False,False,True,False,"['today', 'sorry', 'day', 'ever', 'angry', 'misbehaved', 'hurt', 'plz', 'slap', 'urself', 'bcoz', 'ur', 'fault', 'im', 'basically', 'good']"
ham,cheers for the card is it that time of year already,12,True,False,False,False,True,False,"['cheer', 'card', 'time', 'year', 'already']"
spam,hot live fantasies call now just p per min ntt ltd po box croydon cr wb k,19,True,True,False,False,True,False,"['hot', 'live', 'fantasy', 'call', 'per', 'min', 'ntt', 'ltd', 'po', 'box', 'croydon', 'cr', 'wb']"
ham,when people see my msgs they think iam addicted to msging are wrong bcoz dont know that sweet friends bslvyl,26,True,False,False,False,True,False,"['people', 'see', 'msg', 'think', 'iam', 'addicted', 'msging', 'wrong', 'bcoz', 'dont', 'know', 'sweet', 'friend', 'bslvyl']"
ham,ugh hopefully the asus ppl dont randomly do a reformat,10,True,False,False,False,True,False,"['ugh', 'hopefully', 'asus', 'ppl', 'dont', 'randomly', 'reformat']"
ham,havent seen my facebook huh lol,6,True,False,False,False,True,False,"['havent', 'seen', 'facebook', 'huh', 'lol']"
ham,mah b ill pick it up tomorrow,7,True,False,False,False,True,False,"['mah', 'ill', 'pick', 'tomorrow']"
ham,still otside leu come morrow maga,6,True,True,False,False,True,False,"['still', 'otside', 'leu', 'come', 'morrow', 'maga']"
ham,do u still have plumbers tape and a wrench we could borrow,12,True,False,False,False,True,False,"['still', 'plumber', 'tape', 'wrench', 'could', 'borrow']"
spam,dear voucher holder to claim this weeks offer at you pc please go httpwwetlpcoukreward tscs apply,17,True,False,True,True,True,False,"['dear', 'voucher', 'holder', 'claim', 'week', 'offer', 'pc', 'please', 'go', 'httpwwetlpcoukreward', 'tscs', 'apply']"
ham,it vl bcum more difficult,5,True,False,False,False,True,False,"['vl', 'bcum', 'difficult']"
spam,ur going bahamas callfreefone and speak to a live operator claim either cruise of cash only opt out txt x,27,True,True,False,True,True,False,"['ur', 'going', 'bahamas', 'callfreefone', 'speak', 'live', 'operator', 'claim', 'either', 'cruise', 'cash', 'opt', 'txt']"
ham,havent still waitin as usual ü come back sch oredi,10,True,False,False,False,True,False,"['havent', 'still', 'waitin', 'usual', 'come', 'back', 'sch', 'oredi']"
ham,in meeting da i will call you,7,True,False,False,False,True,False,"['meeting', 'da', 'call']"
ham,k then watch some films,7,True,False,False,True,True,False,"['watch', 'film']"
ham,does cinema plus drink appeal tomo is a fr thriller by director i like on at mac,20,True,True,False,True,True,False,"['cinema', 'plus', 'drink', 'appeal', 'tomo', 'fr', 'thriller', 'director', 'like', 'mac']"
ham,there the size of elephant tablets u shove um up ur ass,13,True,False,False,True,True,False,"['size', 'elephant', 'tablet', 'shove', 'um', 'ur', 'as']"
ham,so many people seems to be special at first sight but only very few will remain you till your last maintain them life ends take cr da,31,True,False,False,False,True,False,"['many', 'people', 'seems', 'special', 'first', 'sight', 'remain', 'till', 'last', 'maintain', 'life', 'end', 'take', 'cr', 'da']"
ham,my parents kidz friends n colleagues all screaming surprise and i was waiting on the sofa naked,24,True,False,False,False,True,False,"['parent', 'kidz', 'friend', 'colleague', 'screaming', 'surprise', 'waiting', 'sofa', 'naked']"
ham,dunno i juz askin cos got a card off salon called hair sense so tot its da one ü cut ur,28,True,True,False,True,True,False,"['dunno', 'juz', 'askin', 'co', 'got', 'card', 'salon', 'called', 'hair', 'sense', 'tot', 'da', 'one', 'cut', 'ur']"
